,指標名,スタートアップ企業,,,,,,,,,,,
,出典,INITIAL,,,,,,,,,,,
,年次,2021/1/7取得,,,,,,,,,,,
,URL,https://initial.inc/,,,,,,,,,,,
,備考,（2020年10月時点：6471件、2021年１月時点：8785件）,,,,,,,,,,,
,,,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,会社名,Company name,代表者,URL,設立,タイプ,業種
,港区,港南２丁目,-,東京都港区港南２－１５－１　品川インターシティＡ棟２８階,35.627489,139.742030,株式会社ファーストプライオリティ,FIRST PRIORITY INC,山本　真徳,https://first-priority-inc.co.jp/,2018/12/1,未公開企業,医療・ヘルスケア ICT
,港区,港南２丁目,-,東京都港区港南２－１５－１　品川インターシティＡ棟２８階,35.627489,139.742030,株式会社リベラルチェーン,Liberal chain inc.,宮崎　誉己,https://liberalchain.site/,2019/12/1,未公開企業,消費者向けサービス・販売
,港区,港南２丁目,-,東京都港区港南２丁目１５－１　品川インターシティＡ棟　２２階　ＳＰＲＯＵＮＤ,35.627489,139.742030,株式会社エンペイ,enpay Inc.,森脇　潤一,https://enpay.co.jp/top/,2018/11/1,未公開企業,金融・保険・不動産 ICT
,港区,港南２丁目,-,東京都港区港南２丁目１５－１　品川インターシティＡ棟　２２階,35.627489,139.742030,株式会社ヤモリ,Yamori Corporation.,藤澤　正太郎,https://www.yamori.co.jp/,2019/11/1,未公開企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３－２－３　万代三田ビル７０２,35.647621,139.742372,株式会社クラピス,"curapis, Inc.",杉本　優斗,http://curapis.co.jp,2016/1/1,未公開企業,医療・ヘルスケア ICT
,港区,麻布台２丁目,-,東京都港区麻布台２－３－１４　ＶＩＬＬＡ　ＭＩＴＡＭＵＲＡ＃１０６,35.658845,139.742527,ライツスミス株式会社,"RightSmith, K.K.",高橋　幸枝,http://www.rightsmith.com,2014/2/1,未公開企業,コンピューター - ITサービス
,港区,三田３丁目,-,東京都港区三田３－１２－１４　ニッテン三田ビル６Ｆ,35.642702,139.742531,株式会社シニアライフクリエイト,"SENIOR LIFE CREATE Co., Ltd.",高橋　洋,http://www.slc-123.co.jp/,1999/12/1,未公開企業,消費者向けサービス・販売
,港区,東麻布１丁目,-,東京都港区東麻布１－２９－１５　東麻布２９６ビル３階,35.655406,139.742539,株式会社カルディオインテリジェンス,Cardio Intelligence Inc.,田村　雄一,https://www.cardio-i.com/,2019/10/1,未公開企業,医療・ヘルスケア ICT
,港区,東麻布１丁目,-,東京都港区東麻布１－２９－１５－６０８,35.655406,139.742539,Fand株式会社,Fand! Inc.,渡部　雅史,http://www.fand-fc.co.jp/,2018/10/1,未公開企業,消費者向けサービス・販売
,港区,三田３丁目,-,東京都港区三田３－５－２７,35.644282,139.742604,株式会社エス・エム・エス,"SMS Co., Ltd.",後藤　夏樹,https://www.bm-sms.co.jp/,2003/4/1,IPO企業,医療・ヘルスケア ICT
,港区,三田３丁目,-,東京都港区三田３－５－２７,35.644282,139.742604,株式会社ライドオンエクスプレスホールディングス,"RIDE ON EXPRESS HOLDINGS Co.,Ltd.",江見　朗,http://www.rideonexpress.co.jp/,2001/7/1,IPO企業,消費者向けサービス・販売
,港区,三田３丁目,-,東京都港区三田３－５－２７,35.644282,139.742604,メディカルテクノロジー＆マネジメント株式会社,"MEDICAL TECHNOLOGY&MANAGEMENT CO., LTD",椎葉　俊尚,http://mtm418.com/,2008/2/1,未公開企業,医療・ヘルスケア
,港区,三田３丁目,-,東京都港区三田３丁目５−２７,35.644282,139.742604,ワンドット株式会社,Onedot Inc.,鳥巣　知得,http://babily.com/,2016/12/1,未公開企業,消費者向けサービス・販売
,港区,麻布台２丁目,-,東京都港区麻布台２－３－５ノアビル６階,35.659135,139.742628,株式会社メディアシーク,"MEDIASEEK, inc.",西尾　直紀,https://www.mediaseek.co.jp/,2000/3/1,IPO企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３－１２－１７　プレクスビルディング３Ｆ,35.643160,139.742793,株式会社Hacobu,"Hacobu Co., Ltd.",佐々木　太郎,https://movo.co.jp/,2015/6/1,未公開企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３－１２－１７　芝第３アメレックスビル５Ｆ,35.643160,139.742793,株式会社マインドパレット,"Mind Palette Co., Ltd.",神尾　隆昌,http://www.mindpl.co.jp/,2010/11/1,未公開企業,コンピューター - ソフトウェア
,港区,港南１丁目,-,東京都港区港南１－２－７０　品川シーズンテラス２８階,35.632490,139.743003,バリュエンスホールディングス株式会社,"SOU Co., Ltd.",嵜本　晋輔,https://www.ai-sou.co.jp/,2011/12/1,IPO企業,ビジネスサービス
,港区,港南１丁目,-,東京都港区港南１－２－７０　品川シーズンテラス６階,35.632490,139.743003,株式会社シグマアイ,Sigma-i Co. Ltd.,觀山　正道、　大関　真之,https://sigmailab.com/,2019/4/1,未公開企業,ビジネスサービス
,港区,三田３丁目,-,東京都港区三田３丁目３－８　ＴＡＭＡ　ＷＯＯＤＹ　ＧＡＴＥ　ＭＩＴＡ　４階,35.646913,139.743180,株式会社RETRY,RETRY Inc.,森下　悦道,https://re-try.net/,2011/11/1,未公開企業,産業・エネルギー
,港区,三田３丁目,-,東京都港区三田３－１－２３　メザキビル３Ｆ,35.647720,139.743216,キャビノチェ株式会社,"Cabinotier Co.,Ltd.",折原　龍,http://sustee.jp/,2013/7/1,未公開企業,消費者向けサービス・販売
,港区,三田３丁目,-,東京都港区三田３－１－２３　メザキビル３Ｆ,35.647720,139.743216,AISSY株式会社,AISSY Inc.,鈴木　隆一,http://aissy.co.jp/,2008/5/1,未公開企業,コンピューター - ITサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－５－２　トウセン東麻布ビル,35.658275,139.743245,ヘルシル株式会社,herushiru Inc.,高瀬　真尚,http://herushiru.jp/,2012/1/1,未公開企業,消費者向けサービス・販売
,港区,東麻布１丁目,-,東京都港区東麻布１－５－２　トウセン東麻布ビル８Ｆ,35.658275,139.743245,株式会社ズノー,"Zuno Co., Ltd.",高瀬　真尚,http://www.zuno.tv/,2004/7/1,未公開企業,ビジネスサービス
,港区,東麻布１丁目,-,東京都港区東麻布１丁目５番２号,35.658275,139.743245,株式会社ワールドケミカル,-,森　洋二,http://www.wcc.co.jp/main.php,1971/1/1,未公開企業,-
,港区,港南１丁目,-,東京都港区港南１－８－３５,35.630190,139.743306,株式会社CLEARNOTE,"CLEARNOTE, Inc.",新井　豪一郎,https://corp.clearnotebooks.com/,2010/10/1,未公開企業,ビジネスサービス
,港区,港南１丁目,-,東京都港区港南１－８－４０　Ａ－ＰＬＡＣＥ品川６階,35.630592,139.743315,株式会社平山,HIRAYAMA Corporation,平山　善一,http://www.hirayamastaff.co.jp/,1967/5/1,IPO企業,産業・エネルギー
,港区,三田３丁目,-,東京都港区三田３－１－４　Ｎｅｔ１三田ビル４Ｆ,35.647711,139.743328,株式会社スパインラボ,"Spine Lab, Inc.",小池　義則,http://www.spine-lab.co.jp/,2009/7/1,未公開企業,ビジネスサービス
,港区,麻布台２丁目,-,東京都港区麻布台２－４－５　メソニック３９ＭＴビル,35.659245,139.743425,株式会社SHIFT,SHIFT Inc.,丹下　大,https://www.shiftinc.jp/,2005/9/1,IPO企業,コンピューター - ITサービス
,港区,麻布台２丁目,-,東京都港区麻布台２－４－５　メソニック３９ＭＴビル　４Ｆ,35.659245,139.743425,株式会社Life Force,"Life Force Co., Ltd.",杉山　康弘,https://www.clutch.ne.jp/,2007/2/1,未公開企業,コンピューター - ITサービス
,港区,麻布台２丁目,-,東京都港区麻布台２－４－５　メソニック３９ＭＴビル－１２Ｆ,35.659245,139.743425,Airitech株式会社,"Airitech Co., Ltd.",山﨑　政憲,https://www.airitech.co.jp/,2017/5/1,未公開企業,コンピューター - ITサービス
,港区,麻布台２丁目,-,東京都港区麻布台２－４－５　メソニック３９ＭＴビル４Ｆ,35.659245,139.743425,株式会社リアルグローブ・オートメーティッド,Realglobe Automated Inc.,大畑　貴弘,https://rg-automated.jp/,2020/2/1,未公開企業,コンピューター - ITサービス
,港区,麻布台２丁目,-,東京都港区麻布台２－４－５メソニック３９ＭＴビル６Ｆ,35.659245,139.743425,株式会社メソドロジック,"MethodoLogic,Inc.",山岸　耕二,http://www.methodologic.co.jp/,2009/7/1,未公開企業,コンピューター - ITサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－４－２　ＴＨＥ　ＷＯＲＫＥＲＳ　＆　ＣＯ　２Ｆ,35.657942,139.743437,株式会社MEJ,MEJ INC.,古賀　徹,http://www.mejy.jp/,2008/11/1,未公開企業,医療・ヘルスケア ICT
,港区,東麻布１丁目,-,東京都港区東麻布１－２８－１３　日通商事麻布ビル,35.655296,139.743452,株式会社いい生活,"e-Seikatsu Co., Ltd.",中村　清高,http://www.e-seikatsu.info/,2000/1/1,IPO企業,コンピューター - ITサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－２８－１３　日通商事麻布ビル５階,35.655296,139.743452,株式会社HCM,HCM Corporation,山崎　明敏,http://www.hc-m.jp/,2002/8/1,未公開企業,医療・ヘルスケア
,港区,三田３丁目,-,東京都港区三田３－１３－１６　三田４３ＭＴビル１３階,35.643740,139.743465,スマートキャンプ株式会社,"SMARTCAMP Co.,Ltd.",古橋　智史,https://smartcamp.co.jp/,2014/6/1,未公開企業,コンピューター - ITサービス
,港区,三田３丁目,-,東京都港区三田３－１３－１６　三田４３ＭＴビル２階,35.643740,139.743465,株式会社エイタロウソフト,"EitaroSoft, Inc.",西島　栄太郎,http://www.eitarosoft.co.jp/jp/,2002/1/1,未公開企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３－１３－１６　三田４３ＭＴビル４Ｆ,35.643740,139.743465,株式会社シャノン,"Shanon, Inc.",中村　健一郎,https://www.shanon.co.jp/,2000/8/1,IPO企業,ビジネスサービス
,港区,三田３丁目,-,東京都港区三田３－１３－１６　三田４３ＭＴビル８Ｆ,35.643740,139.743465,サイバーソリューションズ株式会社,CyberSolutions Inc.,秋田　健太郎,http://www.cybersolutions.co.jp/,2000/1/1,未公開企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３－１３－１６　三田４３ＭＴビル８Ｆ,35.643740,139.743465,株式会社エフ,"ef Co., Ltd.",橋本　博和,http://www.effect-force.co.jp,2007/7/1,未公開企業,コンピューター - ソフトウェア
,港区,三田３丁目,-,東京都港区三田３丁目１３－１６　三田４３ＭＴビル３Ｆ,35.643740,139.743465,株式会社コドモン,"CoDMON, inc.",小池　義則,https://www.codmon.co.jp/,2018/11/1,未公開企業,コンピューター - ITサービス
,港区,三田３丁目,-,東京都港区三田３丁目１３－１６　三田４３ＭＴビル２階,35.643740,139.743465,株式会社トドオナダ,"todo-o-nada Co., Ltd.",松本　泰行,https://todo-o-nada.com/,2020/1/1,未公開企業,コンピューター - ソフトウェア
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第２渡邊ビル７Ｆ,35.657675,139.743583,株式会社ユナイテッド・ビットコイナーズ,United Bitcoiners Inc.,本間　善実,-,2017/1/1,未公開企業,ビジネスサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邊ビル　７階,35.657675,139.743583,株式会社ワークシフト研究所,Work Shift Institute,小早川　優子,https://workshift.co.jp/,2015/12/1,未公開企業,ビジネスサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邊ビル５Ｆ,35.657675,139.743583,株式会社リンクスジップ,"Links Zip Co.,Ltd.",田中　浩嗣,https://linkszip.jp/,2014/7/1,未公開企業,消費者向けサービス・販売
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邊ビル７Ｆ,35.657675,139.743583,株式会社ウィライツ,Welights Inc.,村上　竜一,http://welights.jp/,2015/7/1,未公開企業,ビジネスサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邊ビル７Ｆ,35.657675,139.743583,株式会社Globee,Globee Inc.,幾嶋　研三郎,https://www.globee.io/,2014/6/1,未公開企業,コンピューター - ソフトウェア
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邊ビル７Ｆ,35.657675,139.743583,株式会社THINKERS,HINKERS,山内　学,http://thinkers.jp/,2013/2/1,未公開企業,消費者向けサービス・販売
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邉ビル７Ｆ,35.657675,139.743583,株式会社OpenSky,OpenSky Inc.,本多　重人,https://www.opensky.jp/,2018/5/1,未公開企業,ビジネスサービス
,港区,東麻布１丁目,-,東京都港区東麻布１－７－３　第二渡邉ビル７Ｆ　０１Ｂｏｏｓｔｅｒ内,35.657675,139.743583,ウイグロジャパン株式会社,Weglo Japan Inc.,合田　ジョージ,http://weglo.in/,2012/8/1,未公開企業,ビジネスサービス
,港区,港南１丁目,-,東京都港区港南１－８－２７　日新ビル４Ｆ,35.629819,139.743657,株式会社NIコンサルティング,"NI Consulting Co., Ltd.",長尾　一洋,http://www.ni-consul.co.jp/,1991/3/1,未公開企業,コンピューター - ITサービス
,港区,三田３丁目,-,東京都港区三田３丁目１４－１０　三田３丁目ＭＴビル８階,35.644229,139.743715,株式会社クララオンライン,"CLARA ONLINE, Inc.",家本　賢太郎,https://www.clara.co.jp/,1998/5/1,未公開企業,コンピューター - ハードウェア
,港区,三田３丁目,-,東京都港区三田３－１－１７　アクシオール三田　８階,35.647478,139.744024,株式会社ライフィ,"Lify Co.,Ltd.",澤田　努,http://lify.co.jp/,2000/8/1,未公開企業,金融・保険・不動産
,港区,港南２丁目,-,東京都港区港南２－４－１３,35.628512,139.744122,株式会社Robust Design,Robust Design,石嶋　洋平,http://robustdesign.co.jp/,2006/10/1,未公開企業,消費者向けサービス・販売
,港区,港南２丁目,-,東京都港区港南２－４－１３　スターゼン品川ビル２Ｆ,35.628512,139.744122,株式会社アップデイト,UPDATE INC.,兵藤　大介,http://www.up-date.ne.jp/,2001/2/1,未公開企業,ビジネスサービス
,港区,港南１丁目,-,東京都港区港南１丁目８−１５　Ｗビル　２Ｆ　ＬＩＢＰＯＲＴ内,35.630344,139.744180,株式会社Meattech,"Meattech Co., Ltd.",中山　智博,http://meattech.jp/,2017/7/1,未公開企業,消費者向けサービス・販売
,港区,東麻布１丁目,-,東京都港区東麻布１－９－１５　東麻布１丁目ビル,35.657619,139.744198,株式会社ステリック再生医科学研究所,Stelic Institute & Co.,米山　博之,http://www.stelic.com/,2004/11/1,未公開企業,バイオテクノロジー
,港区,三田２丁目,-,東京都港区三田２－９－５　みずほビル２Ｆ,35.650571,139.744226,株式会社ガッコム,Gaccom inc.,赤林　英夫、　山田　洋志,http://www.gaccom.co.jp/,2010/6/1,未公開企業,コンピューター - ITサービス
,港区,三田２丁目,-,東京都港区三田２－７－７　芳和三田綱坂ビル１Ｆ,35.651746,139.744325,株式会社ナレッジパーク,-,杉山　顕太郎,http://www.k-park.com/,1999/5/1,未公開企業,消費者向けサービス・販売
,港区,三田２丁目,-,東京都港区三田２－１４－５,35.648996,139.744365,株式会社YAGO,"YAGO, inc.",井上　貴文,https://yagoinc.jp/,2019/8/1,未公開企業,コンピューター - ソフトウェア
,港区,三田２丁目,-,東京都港区三田２－１４－５　Ｆｒｅｕｎｄ三田２階,35.648996,139.744365,クオン株式会社,QON Inc.,武田　隆,https://www.q-o-n.com/,2000/4/1,未公開企業,ビジネスサービス
,港区,三田２丁目,-,東京都港区三田２－１４－５　フロイントゥ三田,35.648996,139.744365,株式会社グローバルウェイ,"Globalway, Inc.",-,https://www.globalway.co.jp/,2004/10/1,IPO企業,ビジネスサービス
,港区,三田２丁目,-,東京都港区三田２－１４－５　フロイントゥ三田　８０９号室,35.648996,139.744365,株式会社ナレッジエックス,Knowledge-Ex Limited,中越　智哉,https://www.knowledge-ex.jp/,2006/3/1,未公開企業,ビジネスサービス
,港区,三田２丁目,-,東京都港区三田２－１４－５　フロイントゥ三田４Ｆ,35.648996,139.744365,​株式会社ビーワンカレッジ,"Be One College Co., Ltd.",広瀬　好伸,https://www.beonecollege.co.jp/,2018/11/1,未公開企業,コンピューター - ITサービス
,港区,三田２丁目,-,東京都港区三田２－１４－５　フロイントゥ三田８階　８１０号室,35.648996,139.744365,ジョイズ株式会社,Joyz Inc.,柿原　祥之,https://www.joyz.co.jp/,2014/10/1,未公開企業,コンピューター - ソフトウェア
,港区,三田２丁目,-,東京都港区三田２丁目１４－５　フロイントゥ三田６０８,35.648996,139.744365,EXest株式会社,EXest Inc.,中林　幸宏,https://wow-u.jp/,2016/12/1,未公開企業,ビジネスサービス
,港区,三田２丁目,-,東京都港区三田２丁目１４－５　フロイントゥ三田６０８,35.648996,139.744365,Pool&Moon株式会社,Pool & Moon Inc.,中林　幸宏,http://www.poolandmoon.com/,2016/6/1,未公開企業,ビジネスサービス
,港区,三田１丁目,-,東京都港区三田一丁目４－２８,35.652624,139.744380,NECフィールディング株式会社,"NEC Fielding,Ltd.",鳥居　高志,http://www.fielding.co.jp/,1957/3/1,IPO企業,-
,港区,三田１丁目,-,東京都港区三田１－４－２８,35.652624,139.744380,パス株式会社,PATH corporation,玉木　栄三郎,http://www.pathway.co.jp/,1990/5/1,IPO企業,金融・保険・不動産 ICT
,港区,三田１丁目,-,東京都港区三田１－４－２８,35.652624,139.744380,セブン・ドリーマーズ・ランドロイド株式会社,"seven dreamers laundroid, inc.",阪根　信一,-,2016/4/1,未公開企業,産業・エネルギー
,港区,三田１丁目,-,東京都港区三田１－４－２８,35.652624,139.744380,株式会社ロコガイド,Locoguide Inc.,穐田　誉輝,https://locoguide.co.jp/,2016/7/1,IPO企業,消費者向けサービス・販売
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル１０階,35.652624,139.744380,株式会社AdipoSeeds,AdipoSeeds Inc.,松原　由美子,https://www.adiposeeds.co.jp/,2016/7/1,未公開企業,医療・ヘルスケア
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル１１Ｆ,35.652624,139.744380,株式会社ギックス,GiXo Ltd.,網野　知博,https://www.gixo.jp/,2012/12/1,未公開企業,ビジネスサービス
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル１５階,35.652624,139.744380,株式会社アルファパーチェス,"AlphaPurchase Co., Ltd",多田　雅之,http://www.alphapurchase.co.jp/,2000/11/1,未公開企業,ビジネスサービス
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル１７Ｆ,35.652624,139.744380,seven dreamers laboratories株式会社,"seven dreamers laboratories, inc.",阪根　信一,https://sevendreamers.com/,2014/7/1,未公開企業,医療・ヘルスケア
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル２４階,35.652624,139.744380,株式会社アーバンビジョン,"urban vision Co.,Ltd.",内藤　雅之,https://www.urbanvision.co.jp/,2003/4/1,IPO企業,金融・保険・不動産
,港区,三田１丁目,-,東京都港区三田１－４－２８　三田国際ビル２６階,35.652624,139.744380,レキシンジャパン株式会社,LEXIN　JAPAN　LTD,平塚 靖宣,http://www.lexin.jp/,2001/4/1,未公開企業,半導体/その他電子部品・製品
,港区,三田２丁目,-,東京都港区三田２－１４－４　三田慶応ビジデンス　７０７,35.649158,139.744403,株式会社サン・ホームエンターテインメント,"SAN Home Entertainment Co., Ltd.",楮　修,http://www.san-he.co.jp/,2010/9/1,未公開企業,消費者向けサービス・販売
,港区,三田２丁目,-,東京都港区三田２－１４－４三田慶応ビジデンス８０４,35.649158,139.744403,パフォーマンス・マーケティング株式会社,-,坂本　大,http://誹謗中傷対策.net/,2008/12/1,未公開企業,コンピューター - ITサービス
,港区,港南１丁目,-,東京都港区港南１－８－２３　Ｓｈｉｎａｇａｗａ　ＨＥＡＲＴ　１５階,35.629689,139.744530,クリーンデバイス・テクノロジー株式会社,CleanDevice Technology Inc.,大野　里枝,https://cleandevice.co.jp/,2018/11/1,未公開企業,ビジネスサービス
,港区,芝５丁目,-,東京都港区芝５－３７－８　住友三田ビル３Ｆ,35.644644,139.744531,ケイタイ広告株式会社,-,小野　達人,http://www.keitaiad.com/,2003/2/1,未公開企業,ビジネスサービス
,港区,三田２丁目,-,東京都港区三田２－１０－５　エルアルカサル三田８０５,35.650709,139.744560,株式会社AIトラベル,AI Travel Inc.,村田　佑介,https://aitravel.cloud/,2014/2/1,未公開企業,コンピューター - ITサービス
,港区,三田２丁目,-,東京都港区三田２－１０－６,35.650585,139.744588,株式会社ネットワークス・プラス,"Networks Plus, Inc.",藤枝　勲,http://www.nwplus.co.jp/,2001/4/1,未公開企業,コンピューター - ソフトウェア
,港区,東麻布１丁目,-,東京都港区東麻布１－１０－１２　カメダビル　３Ｆ／５Ｆ,35.656893,139.744590,からくり株式会社,Caraquri Inc.,中本　悠太,http://caraquri.com/,2010/12/1,未公開企業,コンピューター - ソフトウェア
,港区,芝５丁目,-,東京都港区芝５－２９－２５　コアビル６Ｆ,35.646826,139.744669,株式会社ソラボ,"Solabo, Inc.",増田　貴之,http://www.solabo.co.jp,2012/3/1,未公開企業,コンピューター - ITサービス
,港区,芝５丁目,-,東京都港区芝５－２９－２５　コアビル７階,35.646826,139.744669,データライズ株式会社,Datalyze Corporation.,河村　慎弥,http://www.datalyze.co.jp/,2009/7/1,未公開企業,コンピューター - ソフトウェア
,港区,芝５丁目,-,東京都港区芝５－２９－２０,35.646151,139.744672,株式会社ジーエルシー,GLC Inc.,金子　裕輔,https://geeklabs.co.jp/,2016/2/1,未公開企業,ビジネスサービス
,港区,芝５丁目,-,東京都港区芝５－２９－２０　クロスオフィス７１０,35.646151,139.744672,ComPower株式会社,ComPower Inc.,福井　エドワード,http://compower.co/,2012/5/1,未公開企業,環境関連
,港区,芝５丁目,-,東京都港区芝５－２９－２０　クロスオフィス三田９０８,35.646151,139.744672,未来貯金株式会社,-,板山　康男,https://www.mr-c.jp/,2017/6/1,未公開企業,ビジネスサービス
,港区,芝５丁目,-,東京都港区芝５－２９－２０　クロスオフィス三田９Ｆ,35.646151,139.744672,株式会社Flex,"Flex Co., Ltd.",西原　元一,http://www.flex-corp.co.jp/,2010/1/1,未公開企業,消費者向けサービス・販売
,港区,芝５丁目,-,東京都港区芝５丁目２９－２０　クロスオフィス三田,35.646151,139.744672,株式会社iSERVE,iSERVE Corporation,斉藤　勲,https://www.iserve.jp/,2004/12/1,未公開企業,コンピューター - ITサービス
,港区,東麻布１丁目,-,東京都港区東麻布１丁目２５－５　ＶＯＲＴ麻布イースト４階,35.655697,139.744733,株式会社Clappers,"Clappers Co., Ltd.",加藤　雅樹,https://clappers.jp,2019/6/1,未公開企業,消費者向けサービス・販売
,港区,港南１丁目,-,東京都港区港南１－７－１８,35.631037,139.744771,株式会社エヌ・シー・エヌ,"NCN Co., Ltd.",田鎖　郁夫,https://www.ncn-se.co.jp/,1996/12/1,IPO企業,ビジネスサービス
,港区,港南１丁目,-,東京都港区港南１－７－１８　ＤＢＣ品川東急ビル６Ｆ,35.631037,139.744771,株式会社ソラスト,Solasto Corporation,石川　泰彦,http://www.solasto.co.jp/,1968/10/1,IPO企業,医療・ヘルスケア
,港区,芝５丁目,-,東京都港区芝５－２９－１１,35.646507,139.744774,株式会社Photosynth,Photosynth inc.,河瀬　航大,https://photosynth.co.jp/,2014/9/1,IPO企業,半導体/その他電子部品・製品
,港区,芝５丁目,-,東京都港区芝５－２９－１１,35.646507,139.744774,NECキャピタルソリューション株式会社,NEC Capital Solutions Limited,今関　智雄,https://www.necap.co.jp/,1978/11/1,IPO企業,金融・保険・不動産
,港区,芝５丁目,-,東京都港区芝５－２５－１１　ヒューリック三田ビル２Ｆ,35.647591,139.744837,株式会社エイチアイテクノロジー,"HI Technology Co., Ltd.",石森　悟,http://www.hi-t.com/,1999/4/1,未公開企業,コンピューター - ソフトウェア
,港区,芝５丁目,-,東京都港区芝５－２５－１１　ヒューリック三田ビル２階,35.647591,139.744837,レゴリス株式会社,REGOLITH Inc.,菊地　正洋,https://www.regolith.co.jp/,2010/11/1,未公開企業,コンピューター - ソフトウェア
,港区,芝浦４丁目,-,東京都港区芝浦４－２－８　住友不動産三田ツインビル東館,35.642805,139.744841,株式会社UCOM,UCOM Corporation,大澤　智憲,http://www.fttx.co.jp/,2000/7/1,未公開企業,通信・ネットワーキング
,港区,芝公園４丁目,-,東京都港区芝公園４－４－７　東京タワーメディアセンター３Ｆ,35.657831,139.744843,AVR Japan株式会社,AVR Japan Inc.,立石　雅之,https://avrjapan.com/,2016/11/1,未公開企業,コンピューター - ITサービス
,港区,芝５丁目,-,東京都港区芝５－１４－１４　ビジデンス三慶４０１,35.648189,139.744869,株式会社森未来,SHINMIRAI INC.,浅野　純平,https://shin-mirai.co.jp/,2016/4/1,未公開企業,コンピューター - ITサービス
,港区,芝５丁目,-,東京都港区芝５丁目１４－１３　アセンド三田７階,35.648049,139.744894,GRASグループ株式会社,"GRAS group, Inc.",辻村　直也,https://gras-group.co.jp/,2005/8/1,未公開企業,消費者向けサービス・販売
,港区,芝５丁目,-,東京都港区芝５－１３－１４　ＴＨＥ　ＧＡＴＥ　ＭＩＴＡ　３Ｆ,35.649127,139.744975,株式会社リアルネットプロ,"RealNetPro Co.,Ltd.",後藤　吉行,http://www.rnp.jp/,2008/8/1,未公開企業,金融・保険・不動産 ICT
,港区,芝５丁目,-,東京都港区芝５－３６－７　三田ベルジュビル２３Ｆ,35.644637,139.744992,株式会社ライブレボリューション,"Live Revolution Co., Ltd.",増永　寛之,http://www.live-revolution.co.jp/,2000/8/1,未公開企業,ビジネスサービス
,港区,芝５丁目,-,東京都港区芝５－１－１３　三ツ輪三田ビル５階,35.650067,139.745065,株式会社BJIT,BJIT,明石　康弘,http://www.bjit.co.jp/,2004/4/1,未公開企業,コンピューター - ITサービス
,港区,芝５丁目,-,東京都港区芝５－１３－１１　ザイマックス三田ビル　８Ｆ,35.648983,139.745094,ランディット株式会社,Landit Inc.,藤林　謙太,https://landit.co.jp/,2021/5/1,未公開企業,金融・保険・不動産 ICT
,港区,港南２丁目,-,東京都港区港南２－１３－３３,35.627747,139.745104,日本精米製油株式会社,-,山内　啓三郎,-,1935/6/1,未公開企業,-
,港区,芝５丁目,-,東京都港区芝５－１３－１８　Ｍ．Ｔ．Ｃビルディング３階,35.649533,139.745118,株式会社イデアインターナショナル,"IDEA International Co., Ltd.",橋本　雅治,http://www.idea-in.com/,1995/11/1,IPO企業,ビジネスサービス
,港区,芝５丁目,-,東京都港区芝５－１３－１８　いちご三田ビル２Ｆ,35.649533,139.745118,データアーティスト株式会社,Data Artist Inc.,山本　覚,http://www.data-artist.com/,2013/6/1,未公開企業,コンピューター - ITサービス
,港区,芝３丁目,-,東京都港区芝３－４３－１６　ＫＤＸ三田ビル,35.650658,139.745174,MHSダイニング株式会社,-,沼本　浩,http://mhs-d.com/,2005/9/1,未公開企業,ビジネスサービス
,港区,港南２丁目,-,東京都港区港南２丁目１２－３３　品川キャナルビル８階,35.626299,139.745287,コネクティー株式会社,"Connectee Co., Ltd.",杉原　尚輔,https://jobs.connectee.app/jp/,2018/8/1,未公開企業,コンピューター - ITサービス
,港区,芝３丁目,-,東京都港区芝３－１７－１５　クリエート三田３０７,35.651857,139.745317,オーマイグラス株式会社,"Oh My Glasses, Inc.",清川　忠康,https://www.ohmyglasses.co.jp/,2011/7/1,未公開企業,消費者向けサービス・販売
,港区,芝３丁目,-,東京都港区芝３－１７－１５　クリエート三田ビル１３０１,35.651857,139.745317,株式会社INNOVATION LEADERS,INNOVATION LEADERS Inc.,村田　理恵,http://i-le.jp/,2013/9/1,未公開企業,ビジネスサービス
